subject_id,session_number,block_number,trial_number,trial_type,response_made,current_speed,width,distance_level,trial_start_ms,loom_onset_ms,d7_onset_ms,position_D7_ms,position_D6_ms,position_D5_ms,position_D4_ms,position_D3_ms,position_D2_ms,position_D1_ms,vibrotactile_onset_ms,response_time_ms,reaction_time_ms,distance_m,loom_start_m,loom_end_m,vibration_device,trial_interrupted,timestamp
pam,1,1,1,T,1,slow,narrow,D4,52993.326,,,,,,,,,55965.000,55298.749,-666.3,1.700,3.250,0.150,None,0,2026-07-14T15:11:49.3536931+02:00
pam,1,1,2,VT,1,fast,narrow,D1,59561.954,59561.954,59936.937,60187.145,60423.151,60673.481,60936.668,61186.720,61436.842,61436.842,60048.314,-1388.5,0.150,3.250,0.150,None,0,2026-07-14T15:11:52.8375529+02:00
pam,1,1,3,V,1,slow,narrow,,62672.658,62672.658,63645.122,64311.846,64977.922,65644.452,66310.680,66977.205,67644.113,,63394.987,,,3.250,0.150,None,0,2026-07-14T15:11:59.0444674+02:00
pam,1,1,4,V,1,fast,narrow,,68948.957,68948.957,69324.405,69574.058,69824.190,70060.048,70310.251,70560.110,70823.745,,69698.992,,,3.250,0.150,None,0,2026-07-14T15:12:02.2247201+02:00
pam,1,1,5,T,1,slow,narrow,D4,72115.018,,,,,,,,,75087.172,75031.833,-55.3,1.700,3.250,0.150,None,0,2026-07-14T15:12:08.4751792+02:00
pam,1,1,6,VT,1,slow,narrow,D5,78392.574,78392.574,79364.679,80031.321,80697.567,81363.840,82030.929,82697.140,83363.354,80697.567,79573.107,-1124.5,2.217,3.250,0.150,None,0,2026-07-14T15:12:14.7642743+02:00
pam,1,1,7,VT,1,slow,narrow,D3,84904.906,84904.906,85877.116,86543.746,87210.204,87876.707,88543.185,89209.736,89876.664,88543.185,87112.965,-1430.2,1.183,3.250,0.150,None,0,2026-07-14T15:12:21.2774423+02:00
pam,1,1,8,V,1,slow,narrow,,91501.397,91501.397,92472.770,93125.873,93792.658,94459.426,95139.380,95805.953,96472.660,,92681.309,,,3.250,0.150,None,0,2026-07-14T15:12:27.8738150+02:00
pam,1,1,9,T,1,slow,narrow,D2,97777.879,,,,,,,,,102082.187,98472.509,-3609.7,0.667,3.250,0.150,None,0,2026-07-14T15:12:34.1364591+02:00
pam,1,1,10,VT,0,slow,narrow,D7,104373.833,104373.833,105345.868,106012.376,106679.104,107346.386,107999.148,108678.707,109344.945,105345.868,,,3.250,3.250,0.150,None,0,2026-07-14T15:12:41.1626201+02:00
pam,1,1,11,VT,1,slow,narrow,D2,111108.587,111108.587,112080.503,112733.334,113400.361,114080.245,114746.926,115413.371,116066.447,115413.371,115136.080,-277.3,0.667,3.250,0.150,None,0,2026-07-14T15:12:47.4813875+02:00
pam,1,1,12,T,0,fast,narrow,D6,117482.008,,,,,,,,,118107.017,,,2.733,3.250,0.150,None,0,2026-07-14T15:12:51.3692706+02:00
pam,1,1,13,VT,0,slow,narrow,D6,121245.881,121245.881,122218.089,122884.236,123550.904,124217.411,124883.951,125550.443,126216.921,122884.236,,,2.733,3.250,0.150,None,0,2026-07-14T15:12:58.1870916+02:00
pam,1,1,14,V,0,slow,narrow,,128508.264,128508.264,129480.447,130146.988,130813.247,131479.960,132146.479,132813.468,133480.016,,,,,3.250,0.150,None,0,2026-07-14T15:13:04.8810050+02:00
pam,1,1,15,T,0,fast,narrow,D6,135271.620,,,,,,,,,135896.583,,,2.733,3.250,0.150,None,0,2026-07-14T15:13:09.6865926+02:00
pam,1,1,16,T,0,slow,narrow,D5,140076.669,,,,,,,,,142381.865,,,2.217,3.250,0.150,None,0,2026-07-14T15:13:16.8514374+02:00
pam,1,1,17,VT,1,slow,narrow,D1,147255.600,147255.600,148227.639,148880.459,149547.517,150227.733,150880.515,151560.841,152227.329,152227.329,148519.324,-3708.0,0.150,3.250,0.150,None,0,2026-07-14T15:13:23.6282829+02:00
pam,1,1,18,T,1,fast,narrow,D4,154004.450,,,,,,,,,155124.979,155152.711,27.7,1.700,3.250,0.150,None,0,2026-07-14T15:13:27.2626501+02:00
pam,1,1,19,VT,0,slow,narrow,D6,157154.614,157154.614,158127.282,158780.159,159460.464,160127.211,160793.728,161446.747,162127.793,158780.159,,,2.733,3.250,0.150,None,0,2026-07-14T15:13:34.4170060+02:00
pam,1,1,20,VT,0,fast,narrow,D4,164362.743,164362.743,164737.639,164974.235,165237.695,165487.963,165737.552,165987.787,166237.885,165487.963,,,1.700,3.250,0.150,None,0,2026-07-14T15:13:38.5969474+02:00
pam,1,1,21,V,0,slow,narrow,,168834.662,168834.662,169806.487,170472.881,171139.491,171805.905,172472.536,173139.137,173805.426,,,,,3.250,0.150,None,0,2026-07-14T15:13:45.2060968+02:00
pam,1,1,22,VT,0,fast,narrow,D6,175333.531,175333.531,175708.436,175958.438,176208.346,176458.652,176694.735,176958.308,177208.179,175958.438,,,2.733,3.250,0.150,None,0,2026-07-14T15:13:49.4282990+02:00
pam,1,1,23,VT,0,slow,narrow,D4,179582.866,179582.866,180554.627,181207.666,181887.697,182554.182,183220.735,183874.056,184554.306,182554.182,,,1.700,3.250,0.150,None,0,2026-07-14T15:13:56.6913602+02:00
pam,1,1,24,T,1,fast,narrow,D1,187025.723,,,,,,,,,188900.378,189692.430,792.1,0.150,3.250,0.150,None,0,2026-07-14T15:14:01.0805252+02:00
pam,1,1,25,VT,1,fast,narrow,D6,191011.998,191011.998,191386.857,191636.890,191873.299,192137.023,192373.498,192623.319,192873.628,191636.890,192595.576,958.7,2.733,3.250,0.150,None,0,2026-07-14T15:14:04.2742400+02:00
pam,1,1,26,VT,1,fast,narrow,D4,194636.902,194636.902,195011.419,195261.364,195511.613,195761.335,196011.839,196261.093,196510.941,195761.335,195789.381,28.0,1.700,3.250,0.150,None,0,2026-07-14T15:14:07.9116827+02:00
pam,1,1,27,VT,1,fast,narrow,D7,198177.511,198177.511,198552.270,198802.317,199052.163,199302.304,199551.884,199801.976,200051.613,198552.270,198996.446,444.2,3.250,3.250,0.150,None,0,2026-07-14T15:14:11.4523682+02:00
pam,1,1,28,T,1,slow,narrow,D2,201579.302,,,,,,,,,205883.878,202801.481,-3082.4,0.667,3.250,0.150,None,0,2026-07-14T15:14:17.9514882+02:00
pam,1,1,29,T,1,fast,narrow,D1,207786.533,,,,,,,,,209660.977,208841.886,-819.1,0.150,3.250,0.150,None,0,2026-07-14T15:14:21.0495409+02:00
pam,1,1,30,VT,0,fast,narrow,D7,211257.918,211257.918,211633.086,211868.992,212119.148,212369.349,212632.733,212883.275,213150.220,211633.086,,,3.250,3.250,0.150,None,0,2026-07-14T15:14:25.5520617+02:00
pam,1,1,31,V,0,fast,narrow,,215464.387,215464.387,215839.298,216075.547,216325.513,216575.517,216825.606,217075.501,217325.678,,,,,3.250,0.150,None,0,2026-07-14T15:14:28.7264017+02:00
pam,1,1,32,VT,0,fast,narrow,D1,218589.466,218589.466,218964.335,219200.825,219464.742,219714.452,219950.520,220214.182,220450.416,220450.416,,,0.150,3.250,0.150,None,0,2026-07-14T15:14:33.4802680+02:00
pam,1,1,33,VT,1,slow,narrow,D4,223880.112,223880.112,224852.243,225505.250,226172.023,226852.144,227518.885,228185.222,228851.174,226852.144,227324.400,472.3,1.700,3.250,0.150,None,0,2026-07-14T15:14:40.2522719+02:00
pam,1,1,34,VT,1,fast,narrow,D6,230087.137,230087.137,230462.451,230712.414,230962.178,231212.125,231462.642,231712.345,231962.176,230712.414,231142.890,430.5,2.733,3.250,0.150,None,0,2026-07-14T15:14:43.3627648+02:00
pam,1,1,35,V,0,fast,narrow,,233253.519,233253.519,233628.638,233878.584,234128.768,234379.387,234629.010,234879.277,235129.088,,,,,3.250,0.150,None,0,2026-07-14T15:14:46.5305887+02:00
pam,1,1,36,T,1,slow,narrow,D3,236643.467,,,,,,,,,240282.604,239657.648,-625.0,1.183,3.250,0.150,None,0,2026-07-14T15:14:53.0164229+02:00
pam,1,1,37,VT,1,slow,narrow,D3,243378.828,243378.828,244351.043,245017.168,245683.726,246350.446,247017.439,247683.746,248349.968,247017.439,247392.160,374.7,1.183,3.250,0.150,None,0,2026-07-14T15:14:59.7513585+02:00
pam,1,1,38,VT,1,slow,narrow,D5,250141.287,250141.287,251112.920,251765.861,252432.560,253099.276,253779.351,254446.072,255112.730,252432.560,252765.587,333.0,2.217,3.250,0.150,None,0,2026-07-14T15:15:06.5140166+02:00
pam,1,1,39,VT,1,fast,narrow,D7,256598.314,256598.314,256973.098,257223.567,257472.809,257722.849,257972.930,258222.903,258472.735,256973.098,257375.639,402.5,3.250,3.250,0.150,None,0,2026-07-14T15:15:09.8739691+02:00
pam,1,1,40,VT,1,slow,narrow,D1,260124.779,260124.779,261096.944,261749.688,262430.178,263083.174,263763.195,264429.523,265096.208,265096.208,263041.458,-2054.7,0.150,3.250,0.150,None,0,2026-07-14T15:15:16.4968736+02:00
pam,1,1,41,V,0,slow,narrow,,266679.453,266679.453,267651.725,268318.083,268984.544,269651.226,270317.538,270983.832,271650.424,,,,,3.250,0.150,None,0,2026-07-14T15:15:23.0515789+02:00
pam,1,1,42,T,0,slow,narrow,D3,273066.791,,,,,,,,,276705.178,,,1.183,3.250,0.150,None,0,2026-07-14T15:15:30.0645453+02:00
pam,1,1,43,T,0,fast,narrow,D7,279967.425,,,,,,,,,280342.403,,,3.250,3.250,0.150,None,0,2026-07-14T15:15:34.0910074+02:00
pam,1,1,44,VT,1,fast,narrow,D7,284328.388,284328.388,284703.098,284953.282,285203.038,285453.004,285703.109,285952.976,286189.271,284703.098,285356.009,652.9,3.250,3.250,0.150,None,0,2026-07-14T15:15:37.5905717+02:00
pam,1,1,45,VT,1,slow,narrow,D7,287980.414,287980.414,288952.340,289619.300,290285.644,290952.039,291618.726,292285.420,292951.571,288952.340,288994.200,41.9,3.250,3.250,0.150,None,0,2026-07-14T15:15:44.3527392+02:00
pam,1,1,46,T,1,fast,narrow,D2,294229.566,,,,,,,,,295853.929,296298.346,444.4,0.667,3.250,0.150,None,0,2026-07-14T15:15:47.6859272+02:00
pam,1,1,47,T,0,slow,narrow,D4,297562.020,,,,,,,,,300533.860,,,1.700,3.250,0.150,None,0,2026-07-14T15:15:54.9615585+02:00
pam,1,1,48,V,0,fast,narrow,,305129.962,305129.962,305504.919,305741.315,305991.117,306254.822,306491.161,306754.964,307004.628,,,,,3.250,0.150,None,0,2026-07-14T15:15:58.4052663+02:00
pam,1,1,49,VT,1,slow,narrow,D4,308435.336,308435.336,309407.095,310073.334,310740.047,311406.918,312073.501,312739.941,313406.187,311406.918,312170.480,763.6,1.700,3.250,0.150,None,0,2026-07-14T15:16:04.8072062+02:00
pam,1,1,50,T,1,slow,narrow,D5,314629.216,,,,,,,,,316934.138,317809.129,875.0,2.217,3.250,0.150,None,0,2026-07-14T15:16:11.0007093+02:00
pam,1,1,51,V,0,slow,narrow,,320905.411,320905.411,321877.452,322530.421,323363.646,323876.906,324543.642,325209.782,325876.531,,,,,3.250,0.150,None,0,2026-07-14T15:16:17.2772301+02:00
pam,1,1,52,T,1,slow,narrow,D1,327445.806,,,,,,,,,332417.053,333069.678,652.6,0.150,3.250,0.150,None,0,2026-07-14T15:16:24.4580234+02:00
pam,1,1,53,T,1,slow,narrow,D6,334486.093,,,,,,,,,336124.725,336763.435,638.7,2.733,3.250,0.150,None,0,2026-07-14T15:16:30.8586087+02:00
pam,1,1,54,VT,1,slow,narrow,D7,341248.920,341248.920,342220.880,342873.929,343540.672,344207.127,344873.992,345540.959,346207.310,342220.880,342845.947,625.1,3.250,3.250,0.150,None,0,2026-07-14T15:16:37.6082571+02:00
pam,1,1,55,VT,1,slow,narrow,D2,347637.690,347637.690,348609.949,349276.290,349929.108,350609.300,351275.932,351942.383,352608.777,351942.383,352497.865,555.5,0.667,3.250,0.150,None,0,2026-07-14T15:16:44.0097323+02:00
pam,1,1,56,VT,1,fast,narrow,D1,353844.495,353844.495,354219.133,354455.496,354718.712,354968.828,355219.083,355469.101,355718.827,355718.827,356107.587,388.8,0.150,3.250,0.150,None,0,2026-07-14T15:16:47.4955052+02:00
pam,1,1,57,V,0,slow,narrow,,357371.359,357371.359,358343.584,359010.080,359677.083,360343.278,361009.482,361676.814,362343.025,,,,,3.250,0.150,None,0,2026-07-14T15:16:53.7440160+02:00
pam,1,1,58,T,1,fast,narrow,D5,363662.386,,,,,,,,,364536.835,365148.332,611.5,2.217,3.250,0.150,None,0,2026-07-14T15:16:56.9374395+02:00
pam,1,1,59,VT,1,slow,narrow,D6,367327.738,367327.738,368299.898,368966.060,369619.238,370299.304,370965.975,371632.475,372299.153,368966.060,369702.524,736.5,2.733,3.250,0.150,None,0,2026-07-14T15:17:03.7004287+02:00
pam,1,1,60,T,1,slow,narrow,D7,373646.180,,,,,,,,,374617.979,375256.933,639.0,3.250,3.250,0.150,None,0,2026-07-14T15:17:10.0185705+02:00
pam,1,1,61,T,1,fast,narrow,D6,380089.598,,,,,,,,,380713.987,381422.857,708.9,2.733,3.250,0.150,None,0,2026-07-14T15:17:13.3650271+02:00
pam,1,1,62,VT,1,fast,narrow,D3,383200.196,383200.196,383575.230,383825.106,384075.146,384325.013,384575.143,384824.922,385074.892,384575.143,385213.677,638.5,1.183,3.250,0.150,None,0,2026-07-14T15:17:16.6015167+02:00
pam,1,1,63,VT,0,slow,narrow,D7,386810.697,386810.697,387783.067,388449.394,389115.653,389782.375,390448.888,391115.295,391781.756,387783.067,,,3.250,3.250,0.150,None,0,2026-07-14T15:17:23.9328020+02:00
pam,1,1,64,VT,1,fast,narrow,D3,394045.183,394045.183,394420.412,394656.333,394906.429,395170.072,395420.218,395669.998,395920.222,395420.218,395906.218,486.0,1.183,3.250,0.150,None,0,2026-07-14T15:17:27.3205958+02:00
pam,1,1,65,T,1,fast,narrow,D1,397461.560,,,,,,,,,399336.087,400085.900,749.8,0.150,3.250,0.150,None,0,2026-07-14T15:17:31.4735881+02:00
pam,1,1,66,T,1,slow,narrow,D1,401377.271,,,,,,,,,406348.599,407015.663,667.1,0.150,3.250,0.150,None,0,2026-07-14T15:17:38.4035934+02:00
pam,1,1,67,T,1,slow,narrow,D3,408432.017,,,,,,,,,412069.843,412667.147,597.3,1.183,3.250,0.150,None,0,2026-07-14T15:17:44.7903958+02:00
pam,1,1,68,VT,1,slow,narrow,D1,414652.614,414652.614,415624.795,416277.654,416957.904,417624.552,418291.250,418957.352,419624.105,419624.105,420055.178,431.1,0.150,3.250,0.150,None,0,2026-07-14T15:17:51.4430698+02:00
pam,1,1,69,V,1,slow,narrow,,421693.649,421693.649,422665.442,423318.201,423998.265,424665.059,425331.322,425998.175,426664.504,,424151.387,,,3.250,0.150,None,0,2026-07-14T15:17:58.0651130+02:00
pam,1,1,70,VT,1,fast,narrow,D1,428164.796,428164.796,428540.076,428789.795,429039.470,429289.576,429525.916,429789.560,430039.295,430039.295,430483.915,444.6,0.150,3.250,0.150,None,0,2026-07-14T15:18:01.8722518+02:00
pam,1,1,71,VT,1,slow,narrow,D5,431719.710,431719.710,432691.419,433357.995,434024.357,434691.124,435357.363,436023.923,436690.521,434024.357,434691.124,666.8,2.217,3.250,0.150,None,0,2026-07-14T15:18:08.0913550+02:00
pam,1,1,72,VT,1,fast,narrow,D3,437940.895,437940.895,438315.594,438551.985,438815.677,439065.535,439315.459,439565.618,439815.392,439315.459,439815.392,499.9,1.183,3.250,0.150,None,0,2026-07-14T15:18:11.2164036+02:00
pam,1,1,73,VT,1,fast,narrow,D2,441328.799,441328.799,441703.917,441953.675,442203.794,442453.919,442690.390,442953.823,443190.272,442953.823,443384.582,430.8,0.667,3.250,0.150,None,0,2026-07-14T15:18:14.7727382+02:00
pam,1,1,74,T,1,fast,narrow,D2,444828.644,,,,,,,,,446453.518,447369.741,916.2,0.667,3.250,0.150,None,0,2026-07-14T15:18:18.7578160+02:00
pam,1,1,75,VT,1,fast,narrow,D5,448952.710,448952.710,449327.838,449563.860,449813.908,450063.798,450327.640,450563.830,450827.499,449813.908,450591.433,777.5,2.217,3.250,0.150,None,0,2026-07-14T15:18:22.2291172+02:00
pam,1,1,76,T,1,slow,narrow,D5,452271.693,,,,,,,,,454715.273,455420.485,705.2,2.217,3.250,0.150,None,0,2026-07-14T15:18:28.7806024+02:00
pam,1,1,77,VT,1,slow,narrow,D5,458811.072,458811.072,459783.599,460450.444,461116.882,461783.249,462449.894,463116.216,463783.381,461116.882,461672.243,555.4,2.217,3.250,0.150,None,0,2026-07-14T15:18:35.1839141+02:00
pam,1,1,78,T,1,fast,narrow,D3,465532.816,,,,,,,,,466908.365,467477.319,569.0,1.183,3.250,0.150,None,0,2026-07-14T15:18:38.8654662+02:00
pam,1,1,79,T,1,slow,narrow,D3,469227.524,,,,,,,,,472865.644,473517.712,652.1,1.183,3.250,0.150,None,0,2026-07-14T15:18:45.5988638+02:00
pam,1,1,80,T,1,fast,narrow,D2,475475.340,,,,,,,,,477100.308,477892.247,791.9,0.667,3.250,0.150,None,0,2026-07-14T15:18:49.2850638+02:00
pam,1,1,81,T,1,fast,narrow,D5,479600.014,,,,,,,,,480474.671,481391.653,917.0,2.217,3.250,0.150,None,0,2026-07-14T15:18:52.8616799+02:00
pam,1,1,82,V,0,fast,narrow,,482793.952,482793.952,483168.736,483405.531,483668.898,483918.819,484168.836,484418.760,484668.576,,,,,3.250,0.150,None,0,2026-07-14T15:18:56.0692849+02:00
pam,1,1,83,VT,1,fast,narrow,D5,485987.532,485987.532,486362.579,486612.510,486862.461,487112.894,487362.291,487612.459,487862.092,486862.461,487418.452,556.0,2.217,3.250,0.150,None,0,2026-07-14T15:18:59.2628778+02:00
pam,1,1,84,T,1,fast,narrow,D5,489098.240,,,,,,,,,489973.093,490820.426,847.3,2.217,3.250,0.150,None,0,2026-07-14T15:19:02.3609628+02:00
pam,1,1,85,T,1,slow,narrow,D7,492486.966,,,,,,,,,493459.412,494250.057,790.6,3.250,3.250,0.150,None,0,2026-07-14T15:19:08.8600262+02:00
pam,1,1,86,V,0,slow,narrow,,499041.444,499041.444,500013.712,500666.738,501332.987,501999.859,502666.762,503333.636,503999.754,,,,,3.250,0.150,None,0,2026-07-14T15:19:15.4004953+02:00
pam,1,1,87,VT,0,fast,narrow,D6,505651.988,505651.988,506027.270,506263.514,506526.983,506776.513,507026.793,507277.030,507526.974,506263.514,,,2.733,3.250,0.150,None,0,2026-07-14T15:19:19.3197381+02:00
pam,1,1,88,T,1,slow,narrow,D4,509137.625,,,,,,,,,512108.683,512858.259,749.6,1.700,3.250,0.150,None,0,2026-07-14T15:19:25.5095953+02:00
pam,1,1,89,V,0,fast,narrow,,515732.920,515732.920,516107.792,516357.820,516607.688,516857.652,517107.445,517357.482,517607.124,,,,,3.250,0.150,None,0,2026-07-14T15:19:29.0082853+02:00
pam,1,1,90,VT,1,slow,narrow,D1,518885.111,518885.111,519857.049,520509.956,521190.205,521856.577,522523.444,523189.814,523856.000,523856.000,524300.441,444.4,0.150,3.250,0.150,None,0,2026-07-14T15:19:35.6884938+02:00
pam,1,1,91,VT,0,fast,narrow,D6,525744.760,525744.760,526119.498,526369.423,526606.038,526869.406,527105.857,527356.408,527606.384,526369.423,,,2.733,3.250,0.150,None,0,2026-07-14T15:19:39.7153180+02:00
pam,1,1,92,T,1,slow,narrow,D2,529980.740,,,,,,,,,534285.277,534924.066,638.8,0.667,3.250,0.150,None,0,2026-07-14T15:19:46.3395420+02:00
pam,1,1,93,V,0,fast,narrow,,536757.451,536757.451,537132.293,537368.545,537618.764,537882.205,538131.934,538381.662,538631.478,,,,,3.250,0.150,None,0,2026-07-14T15:19:50.0326511+02:00
pam,1,1,94,V,0,slow,narrow,,539992.202,539992.202,540964.216,541617.228,542297.407,542964.234,543630.924,544297.302,544963.232,,,,,3.250,0.150,None,0,2026-07-14T15:19:56.3642367+02:00
pam,1,1,95,T,1,slow,narrow,D1,546365.964,,,,,,,,,551337.281,551975.982,638.7,0.150,3.250,0.150,None,0,2026-07-14T15:20:03.3636243+02:00
pam,1,1,96,VT,1,fast,narrow,D4,553517.572,553517.572,553892.301,554128.427,554378.439,554628.540,554892.178,555128.395,555378.504,554628.540,555225.491,597.0,1.700,3.250,0.150,None,0,2026-07-14T15:20:06.7801537+02:00
pam,1,1,97,VT,1,fast,narrow,D4,557016.962,557016.962,557391.815,557641.918,557891.658,558142.583,558391.717,558641.846,558891.529,558142.583,558586.223,443.6,1.700,3.250,0.150,None,0,2026-07-14T15:20:10.2926029+02:00
pam,1,1,98,T,0,fast,narrow,D7,560502.429,,,,,,,,,560877.374,,,3.250,3.250,0.150,None,0,2026-07-14T15:20:14.4175710+02:00
pam,1,1,99,VT,1,slow,narrow,D1,564335.534,564335.534,565307.568,565974.042,566640.485,567293.629,567973.664,568640.270,569376.846,569376.846,569765.142,388.3,0.150,3.250,0.150,None,0,2026-07-14T15:20:21.1529745+02:00
pam,1,1,100,VT,1,slow,narrow,D2,571459.164,571459.164,572431.201,573098.225,573764.274,574431.231,575097.450,575763.998,576430.720,575763.998,576180.805,416.8,0.667,3.250,0.150,None,0,2026-07-14T15:20:27.8311014+02:00
pam,1,1,101,VT,1,fast,narrow,D5,578096.893,578096.893,578472.041,578722.057,578971.321,579221.481,579471.273,579721.206,579970.918,578971.321,579540.701,569.4,2.217,3.250,0.150,None,0,2026-07-14T15:20:31.3720335+02:00
pam,1,1,102,VT,1,fast,narrow,D1,581193.280,581193.280,581568.310,581818.136,582068.044,582318.192,582567.883,582818.674,583067.996,583067.996,583456.839,388.8,0.150,3.250,0.150,None,0,2026-07-14T15:20:34.8449172+02:00
pam,1,1,103,T,1,slow,narrow,D7,585165.020,,,,,,,,,586136.676,586845.097,708.4,3.250,3.250,0.150,None,0,2026-07-14T15:20:41.5240353+02:00
pam,1,1,104,T,1,fast,narrow,D4,591873.280,,,,,,,,,592997.877,593567.769,569.9,1.700,3.250,0.150,None,0,2026-07-14T15:20:45.1356951+02:00
pam,1,1,105,VT,1,slow,narrow,D3,595524.658,595524.658,596496.729,597149.652,597816.130,598496.376,599163.221,599829.565,600495.948,599163.221,599732.173,569.0,1.183,3.250,0.150,None,0,2026-07-14T15:20:51.8966755+02:00
pam,1,1,106,T,1,slow,narrow,D6,601787.237,,,,,,,,,603425.784,604147.795,722.0,2.733,3.250,0.150,None,0,2026-07-14T15:20:58.1598345+02:00
pam,1,1,107,VT,1,slow,narrow,D4,608022.434,608022.434,608994.236,609646.911,610327.546,610993.747,611660.355,612326.713,612993.337,610993.747,611590.811,597.1,1.700,3.250,0.150,None,0,2026-07-14T15:21:04.3942250+02:00
pam,1,1,108,VT,1,slow,narrow,D2,614784.748,614784.748,615757.112,616409.689,617089.932,617756.502,618422.693,619089.438,619755.888,619089.438,619700.270,610.8,0.667,3.250,0.150,None,0,2026-07-14T15:21:11.1568374+02:00
pam,1,1,109,T,1,slow,narrow,D6,621172.370,,,,,,,,,622811.024,623533.039,722.0,2.733,3.250,0.150,None,0,2026-07-14T15:21:17.5447256+02:00
pam,1,1,110,T,1,fast,narrow,D5,627949.360,,,,,,,,,628824.176,629505.069,680.9,2.217,3.250,0.150,None,0,2026-07-14T15:21:21.2116267+02:00
pam,1,1,111,VT,1,slow,narrow,D3,631422.214,631422.214,632394.189,633060.238,633726.607,634393.168,635059.582,635726.036,636392.780,635059.582,635615.120,555.5,1.183,3.250,0.150,None,0,2026-07-14T15:21:27.7934636+02:00
pam,1,1,112,VT,1,slow,narrow,D6,637753.333,637753.333,638725.720,639378.300,640058.715,640725.170,641391.621,642058.033,642725.046,639378.300,640031.041,652.7,2.733,3.250,0.150,None,0,2026-07-14T15:21:34.1254041+02:00
pam,1,1,113,VT,1,fast,narrow,D5,644099.481,644099.481,644474.131,644724.032,644974.303,645223.875,645473.975,645723.825,645974.116,644974.303,645460.129,485.8,2.217,3.250,0.150,None,0,2026-07-14T15:21:37.3745070+02:00
pam,1,1,114,T,1,slow,narrow,D7,647709.772,,,,,,,,,648682.172,649279.508,597.3,3.250,3.250,0.150,None,0,2026-07-14T15:21:44.0819802+02:00
pam,1,1,115,V,0,fast,narrow,,654125.611,654125.611,654500.612,654750.393,655000.731,655250.493,655500.692,655750.554,656000.351,,,,,3.250,0.150,None,0,2026-07-14T15:21:47.4017414+02:00
pam,1,1,116,V,0,slow,narrow,,657361.180,657361.180,658333.557,658986.345,659666.389,660333.039,660999.067,661665.912,662332.476,,,,,3.250,0.150,None,0,2026-07-14T15:21:53.7332548+02:00
pam,1,1,117,T,1,fast,narrow,D1,664082.110,,,,,,,,,665956.706,666553.801,597.1,0.150,3.250,0.150,None,0,2026-07-14T15:21:57.9412239+02:00
pam,1,1,118,T,1,fast,narrow,D3,668123.016,,,,,,,,,669498.142,670289.524,791.4,1.183,3.250,0.150,None,0,2026-07-14T15:22:01.6777337+02:00
pam,1,1,119,VT,1,fast,narrow,D3,672094.566,672094.566,672469.391,672705.723,672969.376,673219.323,673469.239,673705.472,673955.705,673469.239,674052.882,583.6,1.183,3.250,0.150,None,0,2026-07-14T15:22:05.4407534+02:00
pam,1,1,120,T,1,slow,narrow,D1,675815.944,,,,,,,,,680787.768,681412.435,624.7,0.150,3.250,0.150,None,0,2026-07-14T15:22:12.8006700+02:00
pam,1,1,121,VT,1,slow,narrow,D3,682870.399,682870.399,683842.294,684508.723,685175.375,685841.928,686508.452,687175.171,687841.725,686508.452,687202.927,694.5,1.183,3.250,0.150,None,0,2026-07-14T15:22:19.2424466+02:00
pam,1,1,122,V,0,fast,narrow,,689271.691,689271.691,689646.840,689882.982,690132.939,690396.636,690646.825,690882.914,691146.600,,,,,3.250,0.150,None,0,2026-07-14T15:22:22.5474316+02:00
pam,1,1,123,V,0,fast,narrow,,692605.210,692605.210,693132.936,693382.935,693633.086,693882.920,694132.903,694382.746,694632.597,,,,,3.250,0.150,None,0,2026-07-14T15:22:26.0332937+02:00
pam,1,1,124,VT,1,slow,narrow,D4,696230.059,696230.059,697202.455,697868.802,698535.498,699201.971,699868.253,700535.159,701201.216,699201.971,699798.962,597.0,1.700,3.250,0.150,None,0,2026-07-14T15:22:32.6020409+02:00
pam,1,1,125,VT,0,slow,narrow,D5,702478.630,702478.630,703450.810,704103.732,704783.786,705450.200,706117.111,706783.355,707449.838,704783.786,,,2.217,3.250,0.150,None,0,2026-07-14T15:22:39.6423950+02:00
pam,1,1,126,T,1,slow,narrow,D5,709657.895,,,,,,,,,711962.938,712615.882,652.9,2.217,3.250,0.150,None,0,2026-07-14T15:22:46.0296889+02:00
pam,1,1,127,VT,1,fast,narrow,D2,715878.963,715878.963,716254.034,716503.952,716754.025,717004.094,717253.732,717504.188,717753.990,717504.188,717337.309,-166.9,0.667,3.250,0.150,None,0,2026-07-14T15:22:49.1547599+02:00
pam,1,1,128,T,0,fast,narrow,D7,719128.104,,,,,,,,,719503.243,,,3.250,3.250,0.150,None,0,2026-07-14T15:22:52.8063825+02:00
pam,1,1,129,V,0,slow,narrow,,722683.065,722683.065,723655.178,724321.555,724988.447,725654.631,726321.072,726987.855,727654.292,,,,,3.250,0.150,None,0,2026-07-14T15:22:59.2407859+02:00
pam,1,1,130,VT,1,fast,narrow,D2,728918.037,728918.037,729292.482,729528.669,729778.860,730028.895,730292.418,730542.406,730792.338,730542.406,730945.093,402.7,0.667,3.250,0.150,None,0,2026-07-14T15:23:02.3334275+02:00
pam,1,1,131,T,1,fast,narrow,D4,732556.098,,,,,,,,,733680.794,734375.047,694.3,1.700,3.250,0.150,None,0,2026-07-14T15:23:05.8314384+02:00
pam,1,1,132,V,0,fast,narrow,,736069.409,736069.409,736444.003,736693.916,736930.272,737180.308,737443.729,737694.116,737943.952,,,,,3.250,0.150,None,0,2026-07-14T15:23:09.3447030+02:00
